site_id,time_index,value,weather_year
p60_wind_g01,108,0.7356159587490361,2012
p60_wind_g01,109,1.0,2012
p60_wind_g01,110,0.49606238682626497,2012
p60_wind_g01,111,0.6202784321401663,2012
p60_wind_g01,112,0.26535087091739656,2012
p60_wind_g01,113,0.6493286427896039,2012
p60_wind_g01,114,0.32637239058659717,2012
p60_wind_g01,115,1.0,2012
p60_wind_g01,116,0.3485131413667864,2012
p60_wind_g01,117,0.9389190175699136,2012
p60_wind_g01,118,0.4076122100243,2012
p60_wind_g01,119,0.6581258530550043,2012
p60_wind_g01,120,0.4321347187485036,2012
p60_wind_g01,121,0.4271507123650943,2012
p60_wind_g01,122,0.28933554957893054,2012
p60_wind_g01,123,0.48374736085691405,2012
p60_wind_g01,124,0.4026403936257991,2012
p60_wind_g01,125,0.3923911990745825,2012
p60_wind_g01,126,0.5783866436058552,2012
p60_wind_g01,127,0.4642528699491826,2012
p60_wind_g01,128,0.7673744018046612,2012
p60_wind_g01,129,0.35175102571551975,2012
p60_wind_g01,130,0.4472210111835381,2012
p60_wind_g01,131,0.20152580505138704,2012
p60_wind_g01,132,0.7763353089770502,2012
p60_wind_g01,133,0.3345548662158684,2012
p60_wind_g01,134,0.5554536472294426,2012
p60_wind_g01,135,0.33916002417898083,2012
p60_wind_g01,136,0.5282778482621016,2012
p60_wind_g01,137,0.4523616118586771,2012
p60_wind_g01,138,0.554761832527803,2012
p60_wind_g01,139,0.22105071487005074,2012
p60_wind_g01,140,0.449171162082268,2012
p60_wind_g01,141,0.6327900808444397,2012
p60_wind_g01,142,0.5582122593387439,2012
p60_wind_g01,143,0.4915512380730073,2012
p60_wind_g01,144,0.42307965387136676,2012
p60_wind_g01,145,0.3862142652524597,2012
p60_wind_g01,146,0.2571321091005775,2012
p60_wind_g01,147,0.6493719067102577,2012
p60_wind_g01,148,0.33852804083040194,2012
p60_wind_g01,149,0.7602757269669297,2012
p60_wind_g01,150,0.24314260256246908,2012
p60_wind_g01,151,0.6041454034419345,2012
p60_wind_g01,152,0.3988080622356182,2012
p60_wind_g01,153,0.7229331073931755,2012
p60_wind_g01,154,0.17166619654154563,2012
p60_wind_g01,155,0.6671853431883804,2012
p60_wind_g01,156,0.3768806863883141,2012
p60_wind_g01,157,0.6732166759353722,2012
p60_wind_g01,158,0.4908653153621155,2012
p60_wind_g01,159,0.6253405028233149,2012
p60_wind_g01,160,0.5562046554880425,2012
p60_wind_g01,161,0.24001332727451702,2012
p60_wind_g01,162,0.31320217325900673,2012
p60_wind_g01,163,0.27908216931604046,2012
p60_wind_g01,164,0.361550031064192,2012
p60_wind_g01,165,0.3215165481548196,2012
p60_wind_g01,166,0.3401138181416028,2012
p60_wind_g01,167,0.34690774765423366,2012
p60_wind_g01,168,0.4226532450522597,2012
p60_wind_g01,169,0.3055412493540747,2012
p60_wind_g01,170,0.6667387545377766,2012
p60_wind_g01,171,0.35580805816716304,2012
p60_wind_g01,172,0.38782906032670206,2012
p60_wind_g01,173,0.363772237378583,2012
p60_wind_g01,174,0.37432193606136965,2012
p60_wind_g01,175,0.4398717577315551,2012
p60_wind_g01,176,0.5109826517954857,2012
p60_wind_g01,177,0.4770139857433579,2012
p60_wind_g01,178,0.2318402760273294,2012
p60_wind_g01,179,0.3607737585849377,2012
p60_wind_g01,180,0.4680346561450109,2012
p60_wind_g01,181,0.41707317950055567,2012
p60_wind_g01,182,0.18492179095448602,2012
p60_wind_g01,183,0.36041290048857477,2012
p60_wind_g01,184,0.14394767856848342,2012
p60_wind_g01,185,0.3081176162565171,2012
p60_wind_g01,186,0.1881511098318875,2012
p60_wind_g01,187,0.5396040635819219,2012
p60_wind_g01,188,0.27238915926573076,2012
p60_wind_g01,189,0.37810046184720675,2012
p60_wind_g01,190,0.15467003136400878,2012
p60_wind_g01,191,0.5107428257374478,2012
p60_wind_g01,192,0.30128533949450614,2012
p60_wind_g01,193,0.3987187823101348,2012
p60_wind_g01,194,0.3127720598877323,2012
p60_wind_g01,195,0.47091032440130864,2012
p60_wind_g01,196,0.21457656685703988,2012
p60_wind_g01,197,0.2556399348428501,2012
p60_wind_g01,198,0.3328908919697024,2012
p60_wind_g01,199,0.39335047142538654,2012
p60_wind_g01,200,0.300058550275752,2012
p60_wind_g01,201,0.2666607000508514,2012
p60_wind_g01,202,0.6521180844038015,2012
p60_wind_g01,203,0.21045313623037315,2012
p60_wind_g01,204,0.31013908568909804,2012
p60_wind_g01,205,0.24689488755748853,2012
p60_wind_g01,206,0.35616888220767035,2012
p60_wind_g01,207,0.2568128933685099,2012
p60_wind_g01,208,0.35725807107639784,2012
p60_wind_g01,209,0.29571303388322767,2012
p60_wind_g01,210,0.7010259939965224,2012
p60_wind_g01,211,0.39565811705841836,2012
p60_wind_g01,212,0.30019946508755135,2012
p60_wind_g01,213,0.295265104389279,2012
p60_wind_g01,214,0.24540345420360457,2012
p60_wind_g01,215,0.43973115381424943,2012
p60_wind_g01,216,0.5389002848061781,2012
p60_wind_g01,217,0.490870058489634,2012
p60_wind_g01,218,0.3454122026601325,2012
p60_wind_g01,219,0.3425731245032166,2012
p60_wind_g01,220,0.2625952612725773,2012
p60_wind_g01,221,0.45857600516123814,2012
p60_wind_g01,222,0.2069000221934733,2012
p60_wind_g01,223,0.7010582073995635,2012
p60_wind_g01,224,0.3431578549274598,2012
p60_wind_g01,225,0.3439879346659609,2012
p60_wind_g01,226,0.24140355723615414,2012
p60_wind_g01,227,0.5502407239845354,2012
p60_wind_g01,228,0.28604793769255754,2012
p60_wind_g01,229,0.5705874005477963,2012
p60_wind_g01,230,0.2919149002160803,2012
p60_wind_g01,231,0.37654832470514554,2012
p60_wind_g01,232,0.4887719637198253,2012
p60_wind_g01,233,0.5776789682154876,2012
p60_wind_g01,234,0.514298742733555,2012
p60_wind_g01,235,0.43493300816797137,2012
p60_wind_g01,236,0.6507702183365851,2012
p60_wind_g01,237,0.4798532245456163,2012
p60_wind_g01,238,0.37693603337403014,2012
p60_wind_g01,239,0.23847527224714346,2012
p60_wind_g01,240,0.5140049508159834,2012
p60_wind_g02,1,0.5654224074901764,2012
p60_wind_g02,2,0.3705869549446215,2012
p60_wind_g02,3,0.7007377224307789,2012
p60_wind_g02,4,0.19049782795474834,2012
p60_wind_g02,5,0.7211240008282128,2012
p60_wind_g02,6,0.42102361999884375,2012
p60_wind_g02,7,0.7302275217810397,2012
p60_wind_g02,8,0.24854673523229637,2012
p60_wind_g02,9,0.7126516650196034,2012
p60_wind_g02,10,0.40000488946776797,2012
p60_wind_g02,11,0.7730847072397498,2012
p60_wind_g02,12,0.3475796751113881,2012
p60_wind_g02,13,0.45626027584974577,2012
p60_wind_g02,14,0.32098755005595087,2012
p60_wind_g02,15,0.4308592469282036,2012
p60_wind_g02,16,0.548277472825058,2012
p60_wind_g02,17,0.5391915856136631,2012
p60_wind_g02,18,0.911065858774504,2012
p60_wind_g02,19,0.43694198403710816,2012
p60_wind_g02,20,0.7787571259353331,2012
p60_wind_g02,21,0.32096566734161663,2012
p60_wind_g02,22,0.8801045028313584,2012
p60_wind_g02,23,0.29737384728348987,2012
p60_wind_g02,24,1.0,2012
p60_wind_g02,25,0.26036697550845966,2012
p60_wind_g02,26,0.41453849408663634,2012
p60_wind_g02,27,0.5697335144391306,2012
p60_wind_g02,28,0.8319625955650136,2012
p60_wind_g02,29,0.4121093026936253,2012
p60_wind_g02,30,0.7779672309461637,2012
p60_wind_g02,31,0.32182533426133886,2012
p60_wind_g02,32,0.5216332764166134,2012
p60_wind_g02,33,0.7188183150099131,2012
p60_wind_g02,34,0.40283415163795794,2012
p60_wind_g02,35,0.6342013930823192,2012
p60_wind_g02,36,0.4656949234587404,2012
p60_wind_g02,37,0.8413866055916193,2012
p60_wind_g02,38,0.2391455249599113,2012
p60_wind_g02,39,0.48507729350456164,2012
p60_wind_g02,40,0.4949983682500398,2012
p60_wind_g02,41,0.8807670062359039,2012
p60_wind_g02,42,0.4981777065549318,2012
p60_wind_g02,43,1.0,2012
p60_wind_g02,44,0.49416092431657777,2012
p60_wind_g02,45,0.7450943454018489,2012
p60_wind_g02,46,0.2827617424200727,2012
p60_wind_g02,47,0.39055675513708266,2012
p60_wind_g02,48,0.5186879435236995,2012
p60_wind_g02,49,0.8089459374241034,2012
p60_wind_g02,50,0.5297756906176193,2012
p60_wind_g02,51,0.41074809489916864,2012
p60_wind_g02,52,0.7180714998745268,2012
p60_wind_g02,53,0.5599986177355799,2012
p60_wind_g02,54,1.0,2012
p60_wind_g02,55,0.5918396370295005,2012
p60_wind_g02,56,1.0,2012
p60_wind_g02,57,0.2681235932983029,2012
p60_wind_g02,58,0.5123363971343508,2012
p60_wind_g02,59,0.2288403948379332,2012
p60_wind_g02,60,0.6097885432039967,2012
p60_wind_g02,61,0.5874728631122925,2012
p60_wind_g02,62,0.8696447866058825,2012
p60_wind_g02,63,0.6346891450706597,2012
p60_wind_g02,64,0.875337122463095,2012
p60_wind_g02,65,0.6855087937519581,2012
p60_wind_g02,66,0.6632048875172081,2012
p60_wind_g02,67,0.413324490949178,2012
p60_wind_g02,68,0.6761403368390569,2012
p60_wind_g02,69,0.5851967848404741,2012
p60_wind_g02,70,0.6823700647449864,2012
p60_wind_g02,71,0.5024345898288629,2012
p60_wind_g02,72,0.3302098715230797,2012
p60_wind_g02,73,0.7376279037652411,2012
p60_wind_g02,74,0.39959861990769696,2012
p60_wind_g02,75,1.0,2012
p60_wind_g02,76,0.2557922601379859,2012
p60_wind_g02,77,0.9290170233870847,2012
p60_wind_g02,78,0.4126928034611786,2012
p60_wind_g02,79,1.0,2012
p60_wind_g02,80,0.398548021828747,2012
p60_wind_g02,81,1.0,2012
p60_wind_g02,82,0.33642179346795004,2012
p60_wind_g02,83,1.0,2012
p60_wind_g02,84,0.6501919809047374,2012
p60_wind_g02,85,0.8252904857127658,2012
p60_wind_g02,86,0.41486906048267796,2012
p60_wind_g02,87,0.48039447889101555,2012
p60_wind_g02,88,0.6906526866581587,2012
p60_wind_g02,89,0.2923389193533034,2012
p60_wind_g02,90,0.7291385087377017,2012
p60_wind_g02,91,0.5840054272916626,2012
p60_wind_g02,92,0.44592830504955006,2012
p60_wind_g02,93,0.2284749143178968,2012
p60_wind_g02,94,0.8996398503826829,2012
p60_wind_g02,95,0.34790758499166435,2012
p60_wind_g02,96,0.5917616480741669,2012
p60_wind_g02,97,0.5101348403539366,2012
p60_wind_g02,98,0.7041376040326193,2012
p60_wind_g02,99,0.28688220367720835,2012
p60_wind_g02,100,0.810733804943561,2012
p60_wind_g02,101,0.610280054328795,2012
p60_wind_g02,102,0.9190570076319965,2012
p60_wind_g02,103,0.38560268616008764,2012
p60_wind_g02,104,0.5097597830590651,2012
p60_wind_g02,105,0.729350426852235,2012
p60_wind_g02,106,0.3202564092286508,2012
p60_wind_g02,107,0.943977255158665,2012
p60_wind_g02,108,0.28234653185194064,2012
p60_wind_g02,109,0.9152389378956356,2012
p60_wind_g02,110,0.252510341706186,2012
p60_wind_g02,111,0.7567219118920487,2012
p60_wind_g02,112,0.21300607685318995,2012
p60_wind_g02,113,1.0,2012
p60_wind_g02,114,0.20944553404021377,2012
p60_wind_g02,115,0.6165789745336885,2012
p60_wind_g02,116,0.2683213536614817,2012
p60_wind_g02,117,0.7944972799512925,2012
p60_wind_g02,118,0.2756062887184789,2012
p60_wind_g02,119,0.7767969194332409,2012
p60_wind_g02,120,0.4944504881781732,2012
p60_wind_g02,121,0.32988559137451773,2012
p60_wind_g02,122,0.445231924201512,2012
p60_wind_g02,123,0.4551648863940585,2012
p60_wind_g02,124,0.6684047480747318,2012
p60_wind_g02,125,0.27871465320037897,2012
p60_wind_g02,126,0.4294569016431294,2012
p60_wind_g02,127,0.3317922725555515,2012
p60_wind_g02,128,0.5107647872779026,2012
p60_wind_g02,129,0.2493075971290002,2012
p60_wind_g02,130,0.8838518998518387,2012
p60_wind_g02,131,0.28660828077315864,2012
p60_wind_g02,132,0.5819665721111416,2012
p60_wind_g02,133,0.3442590917504822,2012
p60_wind_g02,134,0.6729233518257267,2012
p60_wind_g02,135,0.180736278212214,2012
p60_wind_g02,136,0.3572367674577606,2012
p60_wind_g02,137,0.39091221545603094,2012
p60_wind_g02,138,0.6791541967177377,2012
p60_wind_g02,139,0.44572531174478547,2012
p60_wind_g02,140,0.49021301669616923,2012
p60_wind_g02,141,0.3837658169253263,2012
p60_wind_g02,142,0.31787124129416966,2012
p60_wind_g02,143,0.5866097146689112,2012
p60_wind_g02,144,0.2903319204699682,2012
p60_wind_g02,145,0.562623145706662,2012
p60_wind_g02,146,0.4090748284375457,2012
p60_wind_g02,147,0.37455493691266056,2012
p60_wind_g02,148,0.43014765168136937,2012
p60_wind_g02,149,0.40715674734503526,2012
p60_wind_g02,150,0.3885902632246214,2012
p60_wind_g02,151,0.3862971293023787,2012
p60_wind_g02,152,0.3091357936366791,2012
p60_wind_g02,153,0.5505068748623728,2012
p60_wind_g02,154,0.2619265641155069,2012
p60_wind_g02,155,0.42239659419580056,2012
p60_wind_g02,156,0.35757896090109154,2012
p60_wind_g02,157,0.5283969266668469,2012
p60_wind_g02,158,0.4319389480292047,2012
p60_wind_g02,159,0.259900776749796,2012
p60_wind_g02,160,0.21196593438591374,2012
p60_wind_g02,161,0.43141403143313267,2012
p60_wind_g02,162,0.5275061977544856,2012
p60_wind_g02,163,0.33995842301224416,2012
p60_wind_g02,164,0.50195457107071,2012
p60_wind_g02,165,0.19475512364733982,2012
p60_wind_g02,166,0.5989121947729604,2012
p60_wind_g02,167,0.28030010017684825,2012
p60_wind_g02,168,0.34801882146104335,2012
p60_wind_g02,169,0.2023565152190415,2012
p60_wind_g02,170,0.44626149365936274,2012
p60_wind_g02,171,0.25250551554979794,2012
p60_wind_g02,172,0.477021144852385,2012
p60_wind_g02,173,0.20078138855636457,2012
p60_wind_g02,174,0.248514593529004,2012
p60_wind_g02,175,0.18748812537608248,2012
p60_wind_g02,176,0.32220158736807136,2012
p60_wind_g02,177,0.29052458694641986,2012
p60_wind_g02,178,0.290768250675109,2012
p60_wind_g02,179,0.23242321887223177,2012
p60_wind_g02,180,0.43946926665613967,2012
p60_wind_g02,181,0.44736676299040506,2012
p60_wind_g02,182,0.3923472842978717,2012
p60_wind_g02,183,0.42110885943725596,2012
p60_wind_g02,184,0.3002206967612501,2012
p60_wind_g02,185,0.2724551075436029,2012
p60_wind_g02,186,0.2703180467579653,2012
p60_wind_g02,187,0.59523253546775,2012
p60_wind_g02,188,0.18909013885007975,2012
p60_wind_g02,189,0.5162458698395158,2012
p60_wind_g02,190,0.2909898681039904,2012
p60_wind_g02,191,0.2602332064325792,2012
p60_wind_g02,192,0.33820910349129446,2012
p60_wind_g02,193,0.48647787860198777,2012
p60_wind_g02,194,0.32226394054691804,2012
p60_wind_g02,195,0.5206126136381949,2012
p60_wind_g02,196,0.21194407046435917,2012
p60_wind_g02,197,0.4609690228618814,2012
p60_wind_g02,198,0.45611146869893016,2012
p60_wind_g02,199,0.2067104745708373,2012
p60_wind_g02,200,0.34572950802373126,2012
p60_wind_g02,201,0.26864999759156,2012
p60_wind_g02,202,0.3984893797188243,2012
p60_wind_g02,203,0.3448851097465351,2012
p60_wind_g02,204,0.4185172426146429,2012
p60_wind_g02,205,0.2464588605359312,2012
p60_wind_g02,206,0.6637190342548918,2012
p60_wind_g02,207,0.2902266937721862,2012
p60_wind_g02,208,0.671885548202323,2012
p60_wind_g02,209,0.3410535324449945,2012
p60_wind_g02,210,0.39282716141695545,2012
p60_wind_g02,211,0.1698274305571117,2012
p60_wind_g02,212,0.43949123541045343,2012
p60_wind_g02,213,0.3492771276842049,2012
p60_wind_g02,214,0.5205087347498688,2012
p60_wind_g02,215,0.3550446223713322,2012
p60_wind_g02,216,0.5458124663738386,2012
p60_wind_g02,217,0.5853112670434906,2012
p60_wind_g02,218,0.288161122371761,2012
p60_wind_g02,219,0.4939744005493538,2012
p60_wind_g02,220,0.19755175031614688,2012
p60_wind_g02,221,0.503760901150329,2012
p60_wind_g02,222,0.19579961967609077,2012
p60_wind_g02,223,0.38009522676711,2012
p60_wind_g02,224,0.2307152665034104,2012
p60_wind_g02,225,0.4118562575042028,2012
p60_wind_g02,226,0.23874176546896297,2012
p60_wind_g02,227,0.3154030234389111,2012
p60_wind_g02,228,0.3900209298040561,2012
p60_wind_g02,229,0.3120681688771928,2012
p60_wind_g02,230,0.3841755155066036,2012
p60_wind_g02,231,0.6037385998759474,2012
p60_wind_g02,232,0.49544614333076453,2012
p60_wind_g02,233,0.33422485501176374,2012
p60_wind_g02,234,0.5820327319737567,2012
p60_wind_g02,235,0.3669085330115819,2012
p60_wind_g02,236,0.30649087351846466,2012
p60_wind_g02,237,0.5268636270366402,2012
p60_wind_g02,238,0.5616754635588163,2012
p60_wind_g02,239,0.3370995043667104,2012
p60_wind_g02,240,0.5961377450082963,2012
p60_wind_g03,1,0.6039967628508482,2012
p60_wind_g03,2,0.4043711852517716,2012
p60_wind_g03,3,0.38976148510081754,2012
p60_wind_g03,4,0.2507668113621263,2012
p60_wind_g03,5,0.7993223698448593,2012
p60_wind_g03,6,0.37490597547560134,2012
p60_wind_g03,7,0.45678205167499675,2012
p60_wind_g03,8,0.3252676104519096,2012
p60_wind_g03,9,0.41926476415275954,2012
p60_wind_g03,10,0.28967003126218777,2012
p60_wind_g03,11,0.5568428958982417,2012
p60_wind_g03,12,0.2890139032284989,2012
p60_wind_g03,13,0.5479901319730713,2012
p60_wind_g03,14,0.380173784864676,2012
p60_wind_g03,15,0.37019197980922813,2012
p60_wind_g03,16,0.352339609873082,2012
p60_wind_g03,17,0.3106250291588631,2012
p60_wind_g03,18,0.9209730162427593,2012
p60_wind_g03,19,0.459377611606653,2012
p60_wind_g03,20,0.617630919839346,2012
p60_wind_g03,21,0.36762810621252884,2012
p60_wind_g03,22,0.5693861581556883,2012
p60_wind_g03,23,0.24691259515874328,2012
p60_wind_g03,24,0.374043088552065,2012
p60_wind_g03,25,0.3061212049363602,2012
p60_wind_g03,26,0.8115349328520697,2012
p60_wind_g03,27,0.34494326438334266,2012
p60_wind_g03,28,0.4207616387067537,2012
p60_wind_g03,29,0.47216176360423523,2012
p60_wind_g03,30,0.38938052887044666,2012
p60_wind_g03,31,0.7601012205001955,2012
p60_wind_g03,32,0.6752132733017463,2012
p60_wind_g03,33,0.5055529483492736,2012
p60_wind_g03,34,0.27918426124301154,2012
p60_wind_g03,35,0.7032276891754475,2012
p60_wind_g03,36,0.40386528407762573,2012
p60_wind_g03,37,0.8326836087413557,2012
p60_wind_g03,38,0.44850112416227234,2012
p60_wind_g03,39,0.9021631648035422,2012
p60_wind_g03,40,0.39137546844578186,2012
p60_wind_g03,41,0.6609280628247443,2012
p60_wind_g03,42,0.42064168538819957,2012
p60_wind_g03,43,0.9545684873787378,2012
p60_wind_g03,44,0.5399372110576423,2012
p60_wind_g03,45,0.5043671882820622,2012
p60_wind_g03,46,0.2985606828579135,2012
p60_wind_g03,47,0.8673552257129475,2012
p60_wind_g03,48,0.40601440170224484,2012
p60_wind_g03,49,0.633026029551809,2012
p60_wind_g03,50,0.7748241511701423,2012
p60_wind_g03,51,0.4613500669492666,2012
p60_wind_g03,52,0.8864877336104467,2012
p60_wind_g03,53,0.3022256021471297,2012
p60_wind_g03,54,0.6574488652342421,2012
p60_wind_g03,55,0.56911110453051,2012
p60_wind_g03,56,0.5398166084402513,2012
p60_wind_g03,57,0.33136277318393875,2012
p60_wind_g03,58,0.7123700408645101,2012
p60_wind_g03,59,0.4285920667959249,2012
p60_wind_g03,60,0.767515186387368,2012
p60_wind_g03,61,0.45693493367692317,2012
p60_wind_g03,62,0.8122229639311599,2012
p60_wind_g03,63,0.4373688667022349,2012
p60_wind_g03,64,0.45550161429679087,2012
p60_wind_g03,65,0.47107510511644013,2012
p60_wind_g03,66,0.6972421928854307,2012
p60_wind_g03,67,0.6195302750922892,2012
p60_wind_g03,68,0.6963406797870468,2012
p60_wind_g03,69,0.6460487772540122,2012
p60_wind_g03,70,0.648789013051959,2012
p60_wind_g03,71,0.7887032248929509,2012
p60_wind_g03,72,0.6419398567692396,2012
p60_wind_g03,73,1.0,2012
p60_wind_g03,74,0.593055829552998,2012
p60_wind_g03,75,0.8272436725661344,2012
p60_wind_g03,76,0.4609068991426801,2012
p60_wind_g03,77,1.0,2012
p60_wind_g03,78,0.575130346276731,2012
p60_wind_g03,79,1.0,2012
p60_wind_g03,80,0.45359140848539453,2012
p60_wind_g03,81,0.519487018721424,2012
p60_wind_g03,82,0.5557100589883802,2012
p60_wind_g03,83,0.8623244172702846,2012
p60_wind_g03,84,0.4820586033474125,2012
p60_wind_g03,85,0.781963742228557,2012
p60_wind_g03,86,0.5775816664748765,2012
p60_wind_g03,87,0.7878465118901492,2012
p60_wind_g03,88,0.3671841906992239,2012
p60_wind_g03,89,0.47912810184456994,2012
p60_wind_g03,90,0.7587243503533753,2012
p60_wind_g03,91,0.32936026657548106,2012
p60_wind_g03,92,0.9793743493655978,2012
p60_wind_g03,93,0.2655343201231759,2012
p60_wind_g03,94,0.921168888685634,2012
p60_wind_g03,95,0.40880308866957005,2012
p60_wind_g03,96,0.43948174368144055,2012
p60_wind_g03,97,0.24200299067626999,2012
p60_wind_g03,98,0.4523308939847994,2012
p60_wind_g03,99,0.4500645286150161,2012
p60_wind_g03,100,0.6248760143487233,2012
p60_wind_g03,101,0.48289855079799354,2012
p60_wind_g03,102,0.3485341767977701,2012
p60_wind_g03,103,0.531871553945246,2012
p60_wind_g03,104,0.5063923323901623,2012
p60_wind_g03,105,0.7431273404810049,2012
p60_wind_g03,106,0.6114761690721976,2012
p60_wind_g03,107,0.7718234755731646,2012
p60_wind_g03,108,0.6323604420508135,2012
p60_wind_g03,109,0.4248058158309502,2012
p60_wind_g03,110,0.4870743606276021,2012
p60_wind_g03,111,0.5828929587587162,2012
p60_wind_g03,112,0.3467024903924882,2012
p60_wind_g03,113,0.7562886993024012,2012
p60_wind_g03,114,0.34287568705550747,2012
p60_wind_g03,115,0.8577797559935393,2012
p60_wind_g03,116,0.37184778746888464,2012
p60_wind_g03,117,0.37329496886250496,2012
p60_wind_g03,118,0.2725744131415242,2012
p60_wind_g03,119,0.5922637717941888,2012
p60_wind_g03,120,0.245869323522664,2012
p60_wind_g03,121,0.76137891133335,2012
p60_wind_g03,122,0.6350507142912201,2012
p60_wind_g03,123,0.4268098537337771,2012
p60_wind_g03,124,0.6053645449281816,2012
p60_wind_g03,125,0.5774455134156563,2012
p60_wind_g03,126,0.7406663872025988,2012
p60_wind_g03,127,0.26824007594927246,2012
p60_wind_g03,128,0.7673512305355611,2012
p60_wind_g03,129,0.22765479570991215,2012
p60_wind_g03,130,0.6599236821360027,2012
p60_wind_g03,131,0.17593527474370074,2012
p60_wind_g03,132,0.7403996816991837,2012
p60_wind_g03,133,0.21866148897964546,2012
p60_wind_g03,134,0.513169737818843,2012
